# Oscilloscope Data

# Seconds	Mcl_Quantities.Speed_Rot_Mech	Mcl_IO.Speed_Rot_Ref	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Torque	Mcl_Quantities.IsRMS	Mcl_Quantities.Stator_Flux_Mag	Mcl_IO.Vdc	SR_Overheating_Temp	ThermalModelCore_Y.WindingTemperature
1792.596	15865.1	15902.3	0.283727	0.362921	2.14592	0.0228736	270.846	83.3025	84.0771
1792.740	15893.8	15907.6	0.306562	0.308236	2.1539	0.0208917	305.379	83.3025	84.093
1792.882	15922.8	15912.9	0.324865	0.324282	2.1539	0.0200401	285.785	83.3025	84.1066
1793.026	15932.7	15918.3	0.329315	0.314046	2.15798	0.0247968	267.058	83.3025	84.1234
1793.169	15938.1	15923.6	0.325827	0.27698	2.15798	0.0208242	306.353	83.3025	84.14
1793.312	15932.6	15928.9	0.332736	0.270911	2.15165	0.0189966	292.389	83.3025	84.1555
1793.455	15929.8	15934.3	0.337593	0.345009	2.15165	0.0235869	269.006	83.4805	84.1686
1793.598	15958.5	15939.6	0.3531	0.282436	2.16181	0.0208568	302.886	83.4805	84.1856
1793.741	15954.9	15944.9	0.360077	0.302671	2.17531	0.0188714	293.471	83.4805	84.2037
1793.900	15963.7	15950.9	0.328034	0.286428	2.17531	0.0192309	298.342	83.4805	84.2228
1794.059	15965.4	15956.8	0.316296	0.329521	2.20397	0.0211738	301.915	83.4805	84.2461
1794.218	15939.3	15962.7	0.317053	0.328429	2.20397	0.0219437	302.997	83.4805	84.2728
1794.361	15938.3	15968.1	0.298096	0.357997	2.17626	0.0188565	286.11	83.4805	84.2911
1794.520	15977.5	15974	0.364977	0.328035	2.16475	0.0186462	297.585	83.6679	84.3083
1794.679	16003.9	15979.9	0.3386	0.276745	2.16475	0.0190186	303.755	83.6679	84.3243
1794.838	15994	15985.9	0.309681	0.320229	2.18052	0.0222679	305.162	83.6679	84.3457
1794.997	15968.3	15991.8	0.324515	0.308847	2.16354	0.0214451	295.203	83.6679	84.3632
1795.156	15991.3	15997.7	0.349419	0.315016	2.16354	0.0216027	275.826	83.6679	84.3786
1795.315	16020.5	16003.7	0.3481	0.309702	2.17149	0.0235655	267.166	83.6679	84.3973
1795.474	15987.8	16009.6	0.307115	0.407281	2.17149	0.0233686	266.3	83.863	84.4138
1795.634	16004.5	16015.5	0.332095	0.358561	2.17725	0.0210372	270.522	83.863	84.4313
1795.793	16017.7	16021.5	0.344602	0.303875	2.18042	0.0176865	286.002	83.863	84.4517
1795.936	16025.1	16026.8	0.35173	0.363403	2.18042	0.0218885	270.413	83.863	84.4664
1796.079	16041.2	16032.1	0.351349	0.329275	2.18174	0.019653	305.812	83.863	84.4841
1796.222	16033.5	16037.5	0.362948	0.325463	2.18174	0.0196236	286.002	83.863	84.5017
1796.365	16026.1	16042.8	0.337172	0.400696	2.17986	0.0235906	259.588	83.863	84.5189
1796.508	16025.3	16048.2	0.315201	0.31396	2.17986	0.0218709	305.487	84.0499	84.5331
1796.652	16027.8	16053.5	0.315096	0.34952	2.18768	0.0194946	288.167	84.0499	84.5514
1796.795	16043	16058.8	0.318401	0.445775	2.21709	0.0240463	262.944	84.0499	84.5713
1796.938	16048.9	16064.2	0.327549	0.322819	2.21709	0.0215177	296.502	84.0499	84.5945
1797.081	16049	16069.5	0.308226	0.331066	2.2293	0.0187013	292.822	84.0499	84.6147
1797.510	16104.8	16085.5	0.336254	0.338405	2.19469	0.0202029	296.394	84.2397	84.6746
1797.654	16103.5	16090.9	0.34684	0.329132	2.19907	0.0219589	274.202	84.2397	84.6931
1797.797	16109.2	16096.2	0.327901	0.291535	2.19907	0.0218738	280.697	84.2397	84.7116
1797.940	16102.5	16101.5	0.318575	0.305003	2.19756	0.0197729	298.451	84.2397	84.7296
1798.083	16127.4	16106.9	0.352452	0.303316	2.196	0.0192666	277.991	84.2397	84.7445
1798.226	16136.5	16112.2	0.361398	0.317689	2.196	0.0244196	273.444	84.2397	84.762
1798.369	16134.1	16117.5	0.363441	0.284301	2.1976	0.0211002	304.837	84.2397	84.7794
1798.512	16133.4	16122.9	0.350053	0.314465	2.1976	0.0176935	285.244	84.4394	84.797
1798.655	16132.4	16128.2	0.350067	0.354286	2.21498	0.0233106	268.032	84.4394	84.8136
1798.798	16143.7	16133.6	0.369314	0.298083	2.21498	0.0204328	306.245	84.4394	84.8339
1798.942	16155.8	16138.9	0.370146	0.299771	2.20006	0.0174576	284.703	84.4394	84.8513
1799.085	16141.9	16144.2	0.357083	0.355731	2.20006	0.0210226	265.434	84.4394	84.8659
1799.228	16134.6	16149.6	0.346552	0.302062	2.20489	0.0202896	303.322	84.4394	84.8839
1799.387	16175.7	16155.5	0.358156	0.307643	2.22222	0.0220375	286.976	84.4394	84.9069
1799.546	16153.5	16161.4	0.311669	0.36067	2.22222	0.0219348	270.738	84.6371	84.9277
1799.705	16163.5	16167.4	0.343882	0.425543	2.20866	0.0233049	259.263	84.6371	84.9462
1799.848	16163.7	16172.7	0.355146	0.307451	2.20866	0.0202781	309.709	84.6371	84.9653
1800.007	16174.3	16178.6	0.36328	0.293338	2.2441	0.0210911	297.476	84.6371	84.9896
1800.166	16203.8	16184.6	0.342271	0.32998	2.25519	0.0217562	274.419	84.6371	85.0188
1800.325	16166	16190.5	0.317407	0.423833	2.25519	0.0229528	261.861	84.6371	85.0444
1800.691	16231.5	16204.1	0.372201	0.294293	2.22092	0.0192115	291.306	84.8363	85.0907
1800.850	16181.1	16210.1	0.321312	0.356642	2.22092	0.0198488	295.961	84.8363	85.1093
1801.009	16211.3	16216	0.368341	0.296675	2.22752	0.0204428	305.92	84.8363	85.1289
1801.168	16219.4	16221.9	0.350307	0.283711	2.2313	0.0214438	306.461	84.8363	85.1519
1801.327	16225.5	16227.9	0.345602	0.321904	2.2313	0.0211007	293.363	84.8363	85.1718
1801.470	16224.5	16233.2	0.329423	0.326797	2.23278	0.0187056	295.42	85.0474	85.1917
1801.613	16222.6	16238.5	0.31841	0.365914	2.23278	0.021863	272.795	85.0474	85.2115
1801.757	16247.2	16243.9	0.323842	0.323548	2.23518	0.0223342	286.435	85.0474	85.2282
1801.900	16259.4	16249.2	0.356809	0.336305	2.23518	0.020019	298.451	85.0474	85.2483
1802.043	16264.9	16254.5	0.346616	0.328233	2.24212	0.0207549	273.553	85.0474	85.2692
1802.186	16258.4	16259.9	0.331101	0.340759	2.23827	0.0220758	273.336	85.0474	85.2863
1802.329	16262.2	16265.2	0.33145	0.31631	2.23827	0.0222748	305.054	85.0474	85.3061
1802.472	16278.4	16270.6	0.338722	0.354921	2.24957	0.0193862	282.646	85.2521	85.3272
1802.615	16288.3	16275.9	0.350668	0.359412	2.24957	0.0229304	264.676	85.2521	85.3488
1802.759	16290.7	16281.2	0.337562	0.302638	2.25102	0.0205884	305.271	85.2521	85.3667
1802.902	16286.6	16286.6	0.332416	0.321048	2.25102	0.0199263	283.295	85.2521	85.3881
1803.045	16313.6	16291.9	0.358736	0.419417	2.28032	0.0235125	263.81	85.2521	85.4147
1803.331	16314	16302.6	0.351995	0.305621	2.28131	0.0185351	292.172	85.2521	85.4627
1803.474	16317.7	16307.9	0.339121	0.397235	2.263	0.0231212	268.681	85.4588	85.4867
1803.617	16330	16313.3	0.373222	0.3096	2.263	0.0208625	301.049	85.4588	85.5088
1803.760	16331.1	16318.6	0.370615	0.304352	2.26203	0.0196477	292.064	85.4588	85.5269
1804.047	16334.7	16329.3	0.344536	0.31374	2.27947	0.0222918	289.141	85.4588	85.5724
1804.190	16343.2	16334.6	0.35466	0.327557	2.27947	0.0198533	299.1	85.4588	85.596
1804.476	16347.7	16345.3	0.37069	0.30232	2.27252	0.0212522	277.991	85.6782	85.6341
1804.619	16359.5	16350.6	0.343499	0.306577	2.27252	0.0187952	300.616	85.6782	85.6564
1804.762	16367.9	16356	0.36867	0.323231	2.27879	0.0199639	278.749	85.6782	85.6752
1804.921	16346.5	16361.9	0.349583	0.359506	2.27879	0.0181587	279.723	85.6782	85.702
1805.080	16354.8	16367.8	0.36387	0.299088	2.27332	0.0172292	292.822	85.6782	85.7239
1805.239	16377.5	16373.8	0.376797	0.311234	2.27332	0.0186796	298.559	85.6782	85.75
1805.383	16397.2	16379.1	0.346468	0.328088	2.28989	0.0180888	276.475	85.6782	85.7703
1805.541	16381.6	16385	0.342507	0.367695	2.28883	0.0176273	279.507	85.897	85.7982
1805.860	16413.7	16396.9	0.383574	0.327889	2.29997	0.0190497	294.878	85.897	85.8472
1806.019	16377.1	16402.8	0.344498	0.356631	2.34119	0.0195823	299.858	85.897	85.8791
1806.178	16414.2	16408.8	0.386972	0.319678	2.34119	0.0191006	301.915	85.897	85.9116
1806.337	16417.2	16414.7	0.352594	0.3274	2.31135	0.0223574	294.662	85.897	85.9397
1806.496	16410	16420.6	0.376023	0.442674	2.31135	0.0210456	277.883	86.1206	85.9702
1806.814	16445.2	16432.5	0.34838	0.42849	2.32633	0.0237726	255.583	86.1206	86.0296
1806.958	16438.8	16437.8	0.359194	0.332428	2.32633	0.0205516	302.781	86.1206	86.0526
1807.101	16429.2	16443.2	0.348222	0.343201	2.31042	0.0201377	280.589	86.1206	86.0779
1807.244	16439.4	16448.5	0.33865	0.362515	2.31042	0.022252	251.686	86.1206	86.1019
1807.388	16461.1	16453.9	0.365629	0.363904	2.33564	0.0218297	307.652	86.1206	86.1257
1807.531	16448.2	16459.2	0.355908	0.352167	2.33564	0.0187866	290.115	86.3585	86.1537
1807.674	16443.7	16464.6	0.352692	0.385233	2.32852	0.0227985	259.588	86.3585	86.1802
1807.818	16458.4	16469.9	0.349863	0.362637	2.32302	0.0207192	305.812	86.3585	86.2058
1808.104	16462.4	16480.6	0.358768	0.382734	2.33377	0.0218809	257.964	86.3585	86.2522
1808.248	16449.2	16485.9	0.35974	0.360839	2.33377	0.0215861	310.358	86.3585	86.2785
1808.390	16483.3	16491.3	0.361065	0.386738	2.32663	0.0187605	300.507	86.3585	86.3034
1808.534	16485.3	16496.6	0.396267	0.33743	2.32663	0.0207836	256.665	86.5904	86.3237
1808.677	16476.2	16501.9	0.373103	0.374563	2.35514	0.0204846	294.878	86.5904	86.3534
1808.820	16473.8	16507.3	0.391518	0.361069	2.35514	0.0181316	288.708	86.5904	86.3825
1808.964	16507.3	16512.6	0.390441	0.352003	2.35352	0.0189091	260.129	86.5904	86.4063
1809.106	16496.9	16518	0.408659	0.360737	2.38364	0.021886	288.708	86.5904	86.4366
1809.249	16514.5	16523.3	0.376077	0.348603	2.38364	0.0173034	306.137	86.5904	86.4702
1809.392	16514.9	16528.6	0.404713	0.358248	2.36055	0.0189937	279.94	86.5904	86.5003
1809.536	16532.3	16534	0.408633	0.437018	2.36055	0.0208788	277.666	86.8317	86.5239
1809.679	16545.8	16539.3	0.413994	0.262737	2.34834	0.01835	306.678	86.8317	86.5498
1809.822	16534.1	16544.7	0.393548	0.340761	2.34834	0.0181892	267.924	86.8317	86.5764
1809.965	16553.7	16550	0.420487	0.420665	2.38862	0.0232709	257.856	86.8317	86.6093
1810.251	16568.2	16560.7	0.417821	0.33608	2.37894	0.0170968	285.352	86.8317	86.666
1810.410	16565.4	16566.6	0.382531	0.381931	2.4078	0.0218313	295.744	86.8317	86.6986
1810.569	16545.9	16572.5	0.379191	0.382428	2.4078	0.0160671	293.363	87.0869	86.7392
1810.728	16602	16578.5	0.404898	0.316986	2.39928	0.020239	315.879	87.0869	86.7718
1810.871	16605.3	16583.8	0.406744	0.312939	2.39928	0.0194618	290.007	87.0869	86.8041
1811.189	16600.9	16595.7	0.390793	0.341202	2.39413	0.0162546	292.389	87.0869	86.8675
1811.348	16591.9	16601.6	0.396058	0.362992	2.39413	0.0198584	315.121	87.0869	86.9022
1811.507	16585.6	16607.5	0.406983	0.334487	2.40593	0.0205056	320.534	87.3441	86.9339
1811.667	16616.4	16613.4	0.375825	0.373745	2.43048	0.021111	288.6	87.3441	86.9728
1811.826	16604.8	16619.4	0.369546	0.442749	2.43048	0.0201367	273.986	87.3441	87.0084
1811.985	16630.9	16625.3	0.440122	0.457646	2.43879	0.021674	248.005	87.3441	87.0449
1812.144	16645.6	16631.2	0.381528	0.375255	2.43879	0.0236467	254.609	87.3441	87.0884
1812.303	16617	16637.2	0.430866	0.388587	2.45913	0.0170672	275.501	87.3441	87.1281
1812.447	16618.6	16642.5	0.371844	0.410202	2.44222	0.0177891	280.156	87.6086	87.1653
1812.589	16628.8	16647.9	0.305506	0.336186	2.44222	0.0150012	300.507	87.6086	87.1944
1812.732	16640.9	16653.2	0.43576	0.351719	2.45816	0.0180931	287.192	87.6086	87.2311
1812.875	16665.8	16658.5	0.237438	0.392413	2.45816	0.0195636	277.558	87.6086	87.2684
1813.019	16655	16663.9	0.392054	0.338109	2.45156	0.014652	299.641	87.6086	87.3037
1813.162	16657.3	16669.2	0.433569	0.285861	2.45156	0.0172776	278.749	87.6086	87.3335
1813.305	16680.6	16674.5	0.41894	0.418461	2.47302	0.0200204	273.12	87.6086	87.3723
1813.448	16700.2	16679.9	0.357333	0.336547	2.45487	0.0169331	311.008	87.8857	87.4092
1813.591	16679.9	16685.2	0.422162	0.319395	2.45487	0.0183427	301.373	87.8857	87.4431
1813.734	16689	16690.6	0.41916	0.399968	2.49436	0.0203686	277.558	87.8857	87.4751
1813.878	16703.5	16695.9	0.386274	0.355365	2.49436	0.0166351	299.966	87.8857	87.5162
1814.020	16692.8	16701.2	0.390571	0.360524	2.48321	0.0149271	279.398	87.8857	87.5547
1814.164	16692.8	16706.6	0.40196	0.312195	2.48321	0.0195532	250.279	87.8857	87.586
1814.307	16705.7	16711.9	0.402946	0.448096	2.47525	0.0212102	298.451	87.8857	87.6214
1814.450	16691.8	16717.2	0.404524	0.402258	2.47525	0.0200239	302.781	88.1705	87.6565
1814.784	16700.9	16729.7	0.425029	0.374407	2.48645	0.019638	265.326	88.1705	87.7332
1814.927	16731.8	16735	0.316518	0.439916	2.48645	0.0166669	298.884	88.1705	87.769
1815.070	16724.7	16740.4	0.441675	0.323246	2.50836	0.0163422	285.893	88.1705	87.8087
1815.213	16731	16745.7	0.439449	0.350839	2.50836	0.0205023	244.758	88.1705	87.8415
1815.356	16757.7	16751.1	0.460085	0.351203	2.51327	0.0207532	305.379	88.1705	87.8811
1815.499	16774.6	16756.4	0.444937	0.297495	2.5144	0.017032	311.116	88.452	87.9202
1815.643	16767.5	16761.7	0.432759	0.347763	2.5144	0.0196556	281.13	88.452	87.9589
1815.786	16760.3	16767.1	0.327722	0.40083	2.51829	0.019834	285.352	88.452	87.9911
1815.945	16732.4	16773	0.419839	0.447473	2.51829	0.0202439	268.357	88.452	88.0359
1816.104	16788.1	16778.9	0.462566	0.402658	2.51753	0.0205071	272.795	88.452	88.0735
1816.263	16768.4	16784.9	0.406554	0.348607	2.52044	0.0207323	251.794	88.452	88.1108
1816.406	16754.5	16790.2	0.414502	0.431637	2.52044	0.0206243	299.966	88.452	88.148
1816.565	16805.8	16796.1	0.462088	0.436214	2.53312	0.0210764	257.423	88.7466	88.1861
1816.724	16790.3	16802.1	0.426346	0.392333	2.53312	0.0211224	243.134	88.7466	88.2313
1816.883	16783.2	16808	0.452381	0.37915	2.54488	0.0189621	251.902	88.7466	88.272
1817.042	16819.9	16813.9	0.449092	0.356578	2.54081	0.0186642	268.79	88.7466	88.3182
1817.361	16845.1	16825.8	0.455816	0.289114	2.54393	0.0188304	294.012	88.7466	88.3951
1817.519	16802.9	16831.7	0.419244	0.39239	2.54393	0.0164572	291.631	89.0486	88.4393
1817.678	16843.5	16837.7	0.41068	0.266198	2.53911	0.0176274	312.09	89.0486	88.4758
1817.837	16819.8	16843.6	0.430297	0.414896	2.5621	0.0213774	313.498	89.0486	88.5142
1817.980	16856.8	16848.9	0.438635	0.377137	2.5621	0.0186946	281.78	89.0486	88.5545
1818.124	16820.8	16854.3	0.427241	0.373769	2.56236	0.0197441	256.99	89.0486	88.5943
1818.268	16814.1	16859.6	0.41755	0.410177	2.56236	0.0186127	310.9	89.0486	88.627
1818.410	16855.1	16864.9	0.456533	0.387825	2.56265	0.013693	291.522	89.0486	88.6658
1818.553	16864	16870.3	0.357612	0.343597	2.56265	0.0214614	271.712	89.3532	88.7023
1818.696	16864	16875.6	0.423611	0.40507	2.53857	0.0173117	292.28	89.3532	88.7349
1818.840	16892.2	16880.9	0.343712	0.321314	2.55928	0.0127798	304.08	89.3532	88.7634
1818.982	16898	16886.3	0.418746	0.314391	2.55928	0.0193523	271.063	89.3532	88.7998
1819.126	16882.7	16891.6	0.412621	0.428692	2.56416	0.0206055	274.635	89.3532	88.8365
1819.269	16895.5	16897	0.133344	0.370084	2.56416	0.0175464	295.528	89.3532	88.8729
1819.555	16881.8	16907.6	0.421152	0.44603	2.58586	0.0198283	264.568	89.6629	88.9464
1819.698	16875.3	16913	0.410057	0.398885	2.56992	0.0138574	301.373	89.6629	88.9825
1819.841	16875.7	16918.3	0.472176	0.356791	2.57821	0.0141409	271.388	89.6629	89.0126
1819.984	16905.4	16923.6	0.438371	0.412242	2.57821	0.0198357	255.908	89.6629	89.0497
1820.127	16919.8	16929	0.265811	0.436996	2.58282	0.0182394	312.848	89.6629	89.0869
1820.271	16949.8	16934.3	0.47139	0.31784	2.58282	0.0161444	279.074	89.6629	89.1241
1820.414	16947.7	16939.7	0.452141	0.401314	2.5794	0.0193149	274.96	89.9767	89.1541
1820.557	16926.7	16945	0.327469	0.411429	2.5794	0.0200349	300.616	89.9767	89.1897
1820.700	16951.9	16950.3	0.456885	0.338985	2.5978	0.0173769	278.099	89.9767	89.2288
1820.843	16919.2	16955.7	0.446063	0.384842	2.5978	0.0205297	242.268	89.9767	89.269
1820.986	16919.8	16961	0.183927	0.445669	2.63985	0.0183309	301.049	89.9767	89.3083
1821.272	16913.3	16971.7	0.469634	0.394788	2.63184	0.0176055	264.676	89.9767	89.3983
1821.431	16979.8	16977.6	0.474745	0.352762	2.60735	0.0183472	270.197	90.2985	89.4381
1821.590	16962.5	16983.5	0.452706	0.364686	2.60735	0.0127179	277.45	90.2985	89.4756
1821.749	17006.4	16989.5	0.450884	0.35376	2.63366	0.0172134	296.069	90.2985	89.5256
1821.893	16994	16994.8	0.470001	0.345798	2.62604	0.0210427	258.397	90.2985	89.5605
1822.052	16985.8	17000.7	0.492765	0.366167	2.62604	0.0200958	273.877	90.2985	89.6071
1822.211	16986	17006.7	0.470119	0.337351	2.63424	0.0189874	287.517	90.2985	89.6476
1822.370	16967.4	17012.6	0.462989	0.364538	2.63424	0.0163754	290.007	90.2985	89.6952
1822.688	16975.9	17024.5	0.414651	0.431804	2.64512	0.0175715	313.389	90.6273	89.7773
1822.847	17027.2	17030.4	0.395136	0.424026	2.64512	0.0182042	312.415	90.6273	89.8255
1823.006	16965.6	17036.3	0.436456	0.443274	2.65061	0.0216393	306.353	90.6273	89.8671
1823.165	17040.9	17042.3	0.360583	0.445692	2.65061	0.0199521	267.599	90.6273	89.9077
1823.324	17000.4	17048.2	0.427144	0.377225	2.63195	0.0198288	255.691	90.6273	89.9503
1823.467	17019.4	17053.5	0.33887	0.430949	2.65718	0.0178706	315.23	90.9657	89.9833
1823.611	16999.4	17058.9	0.425288	0.371755	2.65718	0.0160116	286.326	90.9657	90.0246
1823.753	17008.3	17064.2	0.331761	0.401948	2.66848	0.0210745	254.933	90.9657	90.0675
1823.897	17053.3	17069.5	0.267703	0.440515	2.66848	0.0181746	304.188	90.9657	90.1101
1824.040	17047.3	17074.9	0.479285	0.386007	2.65454	0.0164652	289.249	90.9657	90.1426
1824.183	17043.1	17080.2	0.384141	0.321032	2.65454	0.0201382	259.805	90.9657	90.1811
1824.326	17075.6	17085.6	0.4032	0.424216	2.65406	0.0199757	301.265	90.9657	90.2191
1824.469	17061.4	17090.9	0.430266	0.372861	2.65742	0.0152271	294.012	91.3002	90.257
1824.612	17049.1	17096.2	0.484936	0.355346	2.65742	0.0207648	258.614	91.3002	90.2886
1824.755	17057.4	17101.6	0.423312	0.431542	2.69463	0.0192017	284.811	91.3002	90.3318
1824.898	17047.6	17106.9	0.416611	0.386576	2.69463	0.0165829	300.724	91.3002	90.377
1825.042	17064.5	17112.3	0.484454	0.330046	2.65605	0.0198965	268.898	91.3002	90.4069
1825.185	17109.6	17117.6	0.421346	0.486116	2.65605	0.0193904	267.924	91.3002	90.4425
1825.328	17084.9	17122.9	0.404688	0.330574	2.70706	0.0179109	309.276	91.3002	90.4893
1825.614	17087.6	17133.6	0.401996	0.402167	2.65835	0.0194284	256.232	91.6436	90.5602
1825.757	17059.1	17138.9	0.38847	0.465632	2.69573	0.0174694	309.168	91.6436	90.5987
1825.900	17087.9	17144.3	0.448705	0.349863	2.69573	0.0174123	277.666	91.6436	90.6409
1826.044	17103.5	17149.6	0.435719	0.42883	2.72646	0.0209689	252.552	91.6436	90.6803
1826.187	17114.4	17155	0.403457	0.436016	2.72646	0.018731	308.626	91.6436	90.7282
1826.330	17135.3	17160.3	0.47654	0.362851	2.68557	0.0163664	286.543	91.6436	90.7677
1826.473	17127.2	17165.6	0.465279	0.316088	2.68557	0.0184743	256.016	91.9959	90.8061
1826.616	17108.8	17171	0.407747	0.443485	2.70848	0.0186764	303.647	91.9959	90.8414
1826.760	17094.2	17176.3	0.464374	0.344443	2.6853	0.0158411	289.79	91.9959	90.8814
1826.918	17129.6	17182.2	0.318804	0.394024	2.6853	0.0167383	299.1	91.9959	90.9175
1827.077	17091.8	17188.2	0.397629	0.375202	2.68513	0.0179909	308.843	91.9959	90.9592
1827.237	17128.6	17194.1	0.38931	0.424873	2.68513	0.0181761	310.358	91.9959	90.9945
1827.380	17176.1	17199.5	0.470004	0.374486	2.69215	0.0171603	287.95	91.9959	91.031
1827.538	17080.3	17205.4	0.336058	0.420885	2.68292	0.016141	298.667	92.345	91.0665
1827.698	17158.2	17211.3	0.401861	0.393689	2.68292	0.0181122	302.564	92.345	91.1057
1828.015	17147.5	17223.2	0.414067	0.439686	2.6998	0.0197815	294.337	92.345	91.1786
1828.174	17117.9	17229.1	0.422653	0.483304	2.68731	0.018687	280.264	92.345	91.2177
1828.334	17146.4	17235	0.366633	0.400487	2.6758	0.0204054	257.315	92.345	91.2497
1828.493	17117.4	17240.9	0.45091	0.344546	2.6758	0.0208059	254.717	92.6934	91.2801
1828.652	17165.6	17246.9	0.477819	0.331287	2.67721	0.0192714	265.975	92.6934	91.3156
1828.811	17080.4	17252.8	0.493351	0.355244	2.67652	0.0196588	277.017	92.6934	91.3458
1828.954	17137.6	17258.1	0.419564	0.412172	2.67652	0.02096	257.964	92.6934	91.3757
1829.097	17145.4	17263.5	0.391408	0.448419	2.67665	0.015902	311.549	92.6934	91.4054
1829.240	17117.2	17268.8	0.492486	0.356855	2.67665	0.0173927	281.888	92.6934	91.4301
1829.384	17146.2	17274.2	0.447576	0.456173	2.67591	0.0218405	253.418	92.6934	91.4593
1829.527	17123.1	17279.5	0.365169	0.40401	2.67591	0.0190222	308.843	93.0357	91.4883
1829.670	17102.7	17284.8	0.326586	0.361329	2.68957	0.0129588	286.218	93.0357	91.515
1829.813	17099	17290.2	0.412386	0.382403	2.68957	0.0181087	256.232	93.0357	91.5468
1829.956	17120.3	17295.5	0.37807	0.488264	2.69405	0.0193992	300.94	93.0357	91.5793
1830.099	17098.5	17300.9	0.400149	0.366272	2.69455	0.0131423	291.847	93.0357	91.6115
1830.385	17152.9	17311.5	0.391415	0.442776	2.70159	0.0185932	294.662	93.0357	91.6708
1830.529	17140.8	17316.9	0.425203	0.411017	2.70159	0.0181539	298.126	93.3827	91.7039
1830.671	17126.6	17322.2	0.488328	0.30463	2.67191	0.0173305	261.753	93.3827	91.731
1830.815	17100.7	17327.5	0.426662	0.456237	2.67191	0.020566	270.305	93.3827	91.7527
1830.958	17107.3	17332.9	0.404299	0.391271	2.67999	0.0158341	301.915	93.3827	91.7805
1831.101	17125.4	17338.2	0.488087	0.294089	2.67999	0.0178309	271.063	93.3827	91.8102
1831.387	17166.7	17348.9	0.396248	0.412858	2.68661	0.0176005	307.436	93.3827	91.8689
1831.530	17135.7	17354.2	0.399341	0.335822	2.68661	0.0181028	277.233	93.727	91.8973
1831.674	17115.8	17359.6	0.45219	0.409977	2.6877	0.0201114	256.124	93.727	91.9258
1831.817	17127.2	17364.9	0.285204	0.39171	2.6877	0.016518	309.276	93.727	91.9494
1831.960	17114.4	17370.2	0.371297	0.358728	2.68069	0.0161989	282.862	93.727	91.9762
1832.103	17118.7	17375.6	0.454822	0.371213	2.68069	0.020658	254.067	93.727	92.0027
1832.246	17136.5	17380.9	0.402237	0.458225	2.6801	0.0194238	308.518	93.727	92.0247
1832.405	17089.3	17386.9	0.41539	0.427698	2.68225	0.0203512	282.862	93.727	92.0555
1832.564	17147.8	17392.8	0.433773	0.417191	2.68225	0.0183924	261.537	94.062	92.0821
1832.723	17119.5	17398.7	0.285649	0.41696	2.67946	0.0194163	252.444	94.062	92.1124
1832.866	17100.8	17404	0.403682	0.426311	2.67946	0.0177982	311.549	94.062	92.1339
1833.025	17152.6	17410	0.329788	0.43213	2.68939	0.0190227	300.507	94.062	92.1664
1833.184	17096.1	17415.9	0.429613	0.407342	2.69064	0.0203373	265.65	94.062	92.1943
1833.343	17176.9	17421.8	0.445719	0.377324	2.69064	0.0185175	258.506	94.062	92.2221
1833.502	17107.7	17427.8	0.366437	0.378836	2.68461	0.0213208	253.201	94.4026	92.2531
1833.661	17153.5	17433.7	0.483469	0.349756	2.68461	0.0198901	261.97	94.4026	92.2798
1833.820	17125.2	17439.6	0.50481	0.346294	2.69793	0.018381	271.929	94.4026	92.309
1833.979	17146.7	17445.6	0.452528	0.363815	2.68439	0.0163981	283.945	94.4026	92.3406
1834.138	17118	17451.5	0.4286	0.366801	2.68439	0.0145961	294.229	94.4026	92.3663
1834.297	17136.6	17457.4	0.397025	0.44898	2.69441	0.0169588	300.183	94.4026	92.3989
1834.441	17151.9	17462.8	0.484669	0.383443	2.68235	0.0148099	268.357	94.7442	92.4211
1834.584	17146.9	17468.1	0.431281	0.483979	2.68235	0.019784	265.542	94.7442	92.446
1834.727	17103.5	17473.5	0.399917	0.442265	2.70485	0.0195062	310.142	94.7442	92.4735
1834.870	17106.5	17478.8	0.497135	0.313491	2.70485	0.015067	276.042	94.7442	92.4984
1835.014	17103.2	17484.1	0.457691	0.460602	2.69918	0.0215797	253.634	94.7442	92.5271
1835.156	17117.7	17489.5	0.210208	0.413468	2.69918	0.0168134	310.467	94.7442	92.5553
1835.300	17150.8	17494.8	0.45258	0.354304	2.67696	0.0164736	281.672	94.7442	92.5783
1835.443	17139.9	17500.1	0.449716	0.369918	2.67696	0.0195014	252.66	95.0851	92.5984
1835.586	17123.1	17505.5	0.400974	0.436813	2.7	0.0194805	304.513	95.0851	92.6266
1835.729	17132.8	17510.8	0.453302	0.365663	2.68563	0.0149325	290.223	95.0851	92.6535
1836.015	17113	17521.5	0.406676	0.460637	2.69579	0.018499	298.667	95.0851	92.6998
1836.158	17137.4	17526.8	0.36474	0.384065	2.69579	0.01625	294.229	95.0851	92.7267
1836.301	17117.1	17532.2	0.47764	0.331148	2.68486	0.0201189	262.619	95.0851	92.7513
1836.445	17144.4	17537.5	0.42936	0.437763	2.68486	0.0206602	284.27	95.4188	92.7714
1836.588	17119.9	17542.8	0.408066	0.438914	2.67538	0.0158963	302.564	95.4188	92.7934
1836.731	17098.8	17548.2	0.490722	0.305149	2.67538	0.0163205	264.135	95.4188	92.8166
1836.874	17099.2	17553.5	0.436025	0.462107	2.7082	0.019553	265.867	95.4188	92.8461
1837.017	17100.7	17558.9	0.404865	0.442107	2.68607	0.0174198	307.327	95.4188	92.8687
