# Oscilloscope Data

# Seconds	Mcl_Quantities.Speed_Rot_Mech	Mcl_IO.Speed_Rot_Ref	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Torque	Mcl_Quantities.IsRMS	Mcl_Quantities.Stator_Flux_Mag	Mcl_IO.Vdc	SR_Overheating_Temp	ThermalModelCore_Y.WindingTemperature
2865.407	15729.1	15707	0.312316	0.262084	2.10545	0.0229737	293.146	69.5837	86.5916
2865.550	15701.7	15707	0.3236	0.296276	2.10545	0.0207746	299.75	69.5837	86.6075
2865.694	15703.6	15707	0.322005	0.357013	2.06304	0.022584	276.692	69.5837	86.6214
2865.837	15702.5	15707	0.30004	0.306673	2.06304	0.023496	282.321	69.7874	86.6329
2865.980	15694.5	15707	0.297397	0.326033	2.06036	0.0205168	297.26	69.7874	86.6441
2866.124	15688.6	15707	0.290515	0.342026	2.06036	0.0226133	273.553	69.7874	86.6534
2866.267	15705.6	15707	0.27918	0.277961	2.06032	0.0238656	283.079	69.7874	86.6647
2866.410	15704.8	15707	0.28004	0.291027	2.0573	0.0208853	299.208	69.7874	86.6758
2866.554	15714.5	15707	0.309704	0.315264	2.0573	0.0215285	281.996	69.7874	86.6848
2866.697	15725.6	15707	0.33053	0.278708	2.06344	0.0226786	282.213	69.7874	86.6962
2866.840	15722	15707	0.340727	0.292688	2.06344	0.0197352	301.049	69.9996	86.7081
2866.983	15700.3	15707	0.342973	0.298199	2.06559	0.0205599	276.908	69.9996	86.7203
2867.317	15695.9	15707	0.303091	0.286956	2.066	0.022221	289.249	69.9996	86.7471
2867.604	15696.8	15707	0.280833	0.32425	2.0624	0.0225509	277.558	69.9996	86.769
2867.747	15712.5	15707	0.306906	0.252522	2.05483	0.0229579	292.172	70.2117	86.7799
2868.034	15738.8	15707	0.345646	0.328828	2.06176	0.0214457	276.584	70.2117	86.8024
2868.368	15702.9	15707	0.329901	0.28728	2.10262	0.0216595	302.672	70.2117	86.8386
2868.511	15675.5	15707	0.321397	0.31742	2.09019	0.0206361	290.656	70.2117	86.8553
2868.655	15680.2	15707	0.288622	0.358642	2.09019	0.0231638	269.331	70.2117	86.8689
2868.813	15689.5	15707	0.304622	0.369022	2.06716	0.0235051	271.063	70.4131	86.8838
2868.973	15710.6	15707	0.344634	0.289455	2.0621	0.0203861	280.806	70.4131	86.8958
2869.132	15715.3	15707	0.303686	0.282946	2.0621	0.0205154	289.466	70.4131	86.909
2869.275	15720.8	15707	0.341429	0.288615	2.05898	0.0231413	271.821	70.4131	86.9183
2869.434	15717.3	15707	0.319735	0.332488	2.05898	0.0237682	271.496	70.4131	86.9311
2869.593	15698.4	15707	0.276284	0.361771	2.05743	0.0228493	278.099	70.4131	86.9419
2869.960	15706.7	15707	0.32603	0.302391	2.05756	0.019903	300.724	70.6225	86.9692
2870.119	15728.7	15707	0.333065	0.260515	2.06582	0.0206307	306.461	70.6225	86.9814
2870.278	15726.2	15707	0.303835	0.277675	2.06221	0.0221422	306.245	70.6225	86.9934
2870.437	15705.6	15707	0.294517	0.286299	2.06221	0.0232908	290.981	70.6225	87.0071
2870.596	15677.2	15707	0.294749	0.313263	2.0611	0.0223007	287.301	70.6225	87.0186
2870.756	15718.2	15707	0.33137	0.32595	2.06052	0.0233251	270.305	70.8315	87.0321
2871.042	15692.2	15707	0.289144	0.331362	2.06783	0.0209243	282.105	70.8315	87.0539
2871.186	15690.8	15707	0.269838	0.339194	2.06783	0.0232129	270.738	70.8315	87.0667
2871.329	15693.6	15707	0.276122	0.298774	2.10557	0.0218088	305.487	70.8315	87.0818
2871.472	15709.5	15707	0.289459	0.320436	2.10557	0.0221335	287.409	70.8315	87.1009
2871.616	15734.9	15707	0.309735	0.326539	2.07393	0.0245109	272.47	70.8315	87.1143
2871.758	15736.2	15707	0.339705	0.258019	2.07393	0.0206162	306.137	71.0258	87.1273
2871.902	15724.8	15707	0.334919	0.266988	2.06308	0.0187206	286.759	71.0258	87.1369
2872.045	15700.8	15707	0.306944	0.340726	2.06246	0.0248939	268.357	71.0258	87.1485
2872.188	15687.1	15707	0.291838	0.30018	2.06246	0.0232243	306.786	71.0258	87.16
2872.331	15679.6	15707	0.28215	0.348748	2.06085	0.0211865	287.95	71.0258	87.1714
2872.475	15693.9	15707	0.275116	0.405227	2.06085	0.0247096	267.707	71.0258	87.1809
2872.618	15702.8	15707	0.288758	0.290272	2.0626	0.0234785	306.028	71.0258	87.1925
2872.761	15703.5	15707	0.301209	0.290334	2.0626	0.019546	288.491	71.2329	87.2042
2872.905	15727.9	15707	0.307021	0.303001	2.0588	0.0233013	272.037	71.2329	87.2133
2873.048	15708.9	15707	0.305363	0.273267	2.0588	0.0212785	306.353	71.2329	87.2243
2873.335	15704.7	15707	0.335677	0.376982	2.06631	0.0235387	268.898	71.2329	87.2467
2873.478	15691.2	15707	0.325452	0.303459	2.06631	0.0218015	303.43	71.2329	87.2571
2873.621	15687.1	15707	0.302909	0.308307	2.0599	0.0203632	288.383	71.2329	87.2688
2873.764	15682.1	15707	0.28807	0.371416	2.0599	0.0237065	266.841	71.4356	87.2802
2873.908	15699.2	15707	0.283165	0.298587	2.06058	0.0228454	300.94	71.4356	87.2917
2874.051	15702.6	15707	0.292026	0.275244	2.06058	0.0213395	294.012	71.4356	87.3013
2874.194	15724.6	15707	0.331131	0.34014	2.08064	0.0244124	275.718	71.4356	87.3163
2874.353	15708.2	15707	0.289153	0.318088	2.10435	0.0227908	275.826	71.4356	87.3326
2874.512	15670.8	15707	0.27168	0.349672	2.10435	0.0207371	280.914	71.4356	87.3545
2874.671	15710.8	15707	0.334848	0.315189	2.0657	0.0195129	286.651	71.4356	87.3675
2874.815	15684.8	15707	0.326495	0.356	2.0657	0.0244921	264.135	71.6279	87.3792
2875.133	15734.1	15707	0.326676	0.330485	2.06465	0.0223063	278.965	71.6279	87.4032
2875.292	15709.6	15707	0.289714	0.301569	2.06465	0.0214646	285.136	71.6279	87.4151
2875.610	15699.6	15707	0.326862	0.299151	2.0579	0.0199179	291.414	71.6279	87.4387
2875.770	15715	15707	0.316796	0.285307	2.05688	0.0194424	299.208	71.8322	87.4493
2875.929	15737.2	15707	0.313411	0.279705	2.06117	0.0220969	303.214	71.8322	87.4605
2876.088	15705.7	15707	0.291065	0.284092	2.06117	0.0213501	307.76	71.8322	87.474
2876.438	15690.9	15707	0.278255	0.299525	2.06167	0.0218776	304.729	71.8322	87.5002
2876.582	15720.6	15707	0.285986	0.293507	2.06167	0.0213017	287.517	71.8322	87.5099
2876.725	15741.3	15707	0.307591	0.31463	2.06006	0.0245623	270.522	72.0317	87.5213
2876.868	15741	15707	0.339996	0.25032	2.06006	0.022344	307.977	72.0317	87.5326
2877.011	15721	15707	0.33706	0.278985	2.05825	0.0205544	288.816	72.0317	87.5438
2877.155	15712.4	15707	0.309001	0.330752	2.09223	0.0224728	270.846	72.0317	87.5541
2877.298	15691.5	15707	0.296765	0.315459	2.09223	0.0221952	305.595	72.0317	87.5711
2877.441	15690.1	15707	0.287055	0.324001	2.09277	0.0218249	285.46	72.0317	87.5879
2877.584	15708.7	15707	0.280129	0.393363	2.09277	0.0232328	265.65	72.0317	87.6047
2877.728	15716.7	15707	0.293079	0.290312	2.05915	0.0228826	306.245	72.2206	87.6147
2877.871	15716.1	15707	0.302841	0.273246	2.05915	0.0212399	290.656	72.2206	87.6255
2878.014	15729	15707	0.299464	0.29786	2.06338	0.0228096	273.877	72.2206	87.6372
2878.158	15724.6	15707	0.306356	0.259422	2.06338	0.0221279	304.621	72.2206	87.6488
2878.301	15711.5	15707	0.328375	0.296911	2.06035	0.0207963	291.306	72.2206	87.6581
2878.444	15718.3	15707	0.31602	0.371131	2.05835	0.0234385	267.382	72.2206	87.6692
2878.587	15706.6	15707	0.307863	0.300413	2.05835	0.0221033	304.296	72.2206	87.6801
2878.731	15682.7	15707	0.300133	0.324642	2.0575	0.0201942	290.765	72.4226	87.6891
2878.874	15682.2	15707	0.276134	0.354203	2.0575	0.0235846	270.413	72.4226	87.6999
2879.017	15700.4	15707	0.263229	0.289833	2.05503	0.0224129	299.425	72.4226	87.7104
2879.160	15699.1	15707	0.284397	0.293094	2.05503	0.0209528	293.904	72.4226	87.7209
2879.304	15724.8	15707	0.30906	0.326061	2.05912	0.0230843	274.202	72.4226	87.7302
2879.447	15735.9	15707	0.337799	0.273775	2.05912	0.0220083	297.368	72.4226	87.7413
2879.591	15713.4	15707	0.361135	0.28152	2.05638	0.0203895	297.26	72.4226	87.7521
2879.733	15697.4	15707	0.335193	0.343353	2.06248	0.0226118	271.604	72.6199	87.7634
2879.892	15719	15707	0.325702	0.279125	2.06248	0.0213609	282.213	72.6199	87.7753
2880.259	15701.1	15707	0.302255	0.287419	2.10324	0.0212561	300.402	72.6199	87.8083
2880.402	15711.7	15710.7	0.291733	0.291754	2.10324	0.0209622	282.213	72.6199	87.824
2880.561	15696.7	15716.7	0.298628	0.336538	2.08731	0.0214779	285.569	72.6199	87.8434
2880.720	15706.5	15722.6	0.319197	0.314189	2.08731	0.0193983	289.899	72.8104	87.8587
2881.039	15751.8	15734.5	0.318497	0.290536	2.08314	0.0215781	300.507	72.8104	87.889
2881.198	15742.9	15740.4	0.290766	0.292409	2.08314	0.0211387	307.219	72.8104	87.9038
2881.357	15715.8	15746.3	0.290925	0.315303	2.08694	0.022932	302.131	72.8104	87.9192
2881.675	15765.2	15758.2	0.318522	0.287377	2.0874	0.0243511	278.208	72.8104	87.9524
2881.834	15787.3	15764.1	0.315891	0.322	2.09051	0.0236126	270.305	73.0134	87.9706
2881.978	15796	15769.5	0.344261	0.270269	2.09051	0.0211972	306.137	73.0134	87.9836
2882.121	15788	15774.8	0.347057	0.281608	2.08351	0.0202005	287.192	73.0134	87.9979
2882.265	15787.3	15780.2	0.325591	0.32777	2.08351	0.022635	269.872	73.0134	88.0124
2882.408	15769.1	15785.5	0.324053	0.293547	2.08636	0.0219233	307.977	73.0134	88.0247
2882.551	15784.3	15790.9	0.329487	0.358263	2.09676	0.0198861	289.141	73.0134	88.0399
2882.837	15785.3	15801.5	0.301428	0.288424	2.09909	0.0227879	302.997	73.2193	88.0729
2882.981	15790.7	15806.9	0.296577	0.316952	2.09909	0.020482	287.625	73.2193	88.0867
2883.124	15814.8	15812.2	0.288187	0.355085	2.10717	0.02343	270.738	73.2193	88.1043
2883.267	15816.5	15817.6	0.308755	0.280036	2.10717	0.0234365	304.621	73.2193	88.1231
2883.410	15854.3	15822.9	0.32538	0.287049	2.14103	0.0203404	292.93	73.2193	88.1467
2883.554	15863.8	15828.3	0.344186	0.361302	2.1135	0.0244014	271.712	73.2193	88.1652
2883.697	15854	15833.6	0.362737	0.266582	2.1135	0.0225447	302.781	73.2193	88.1833
2883.840	15841.9	15838.9	0.340331	0.308644	2.11086	0.0184259	295.636	73.4176	88.2009
2883.983	15824.2	15844.3	0.3183	0.402748	2.11086	0.0225951	267.166	73.4176	88.2154
2884.127	15825.8	15849.6	0.325695	0.280848	2.11181	0.0218821	297.152	73.4176	88.2328
2884.270	15843.7	15855	0.309809	0.366736	2.11181	0.0210715	291.09	73.4176	88.2501
2884.413	15844.5	15860.3	0.309505	0.402378	2.11125	0.0232626	267.924	73.4176	88.2672
2884.557	15860.3	15865.7	0.313333	0.304933	2.11125	0.0218557	294.012	73.4176	88.2813
2884.700	15862.7	15871	0.282737	0.314119	2.1083	0.019185	295.636	73.4176	88.2976
2884.843	15874.2	15876.3	0.311847	0.3417	2.10939	0.0230754	272.254	73.6313	88.314
2884.986	15892.9	15881.7	0.324113	0.285768	2.10939	0.0239102	295.528	73.6313	88.3303
2885.273	15914.6	15892.4	0.360553	0.293397	2.12422	0.0207787	275.609	73.6313	88.3639
2885.432	15890.9	15898.3	0.289115	0.311085	2.11344	0.0214389	280.914	73.6313	88.3809
2885.591	15900.5	15904.2	0.301528	0.320207	2.11344	0.0195938	286.11	73.6313	88.4002
2885.750	15897.8	15910.2	0.326844	0.33883	2.11552	0.0189313	293.255	73.8415	88.417
2885.894	15894.7	15915.5	0.324156	0.410592	2.11668	0.024218	264.027	73.8415	88.4338
2886.053	15933.7	15921.5	0.368446	0.320942	2.11668	0.0202596	273.986	73.8415	88.4506
2886.212	15934.9	15927.4	0.31905	0.318338	2.14937	0.0206673	282.646	73.8415	88.4758
2886.371	15926.3	15933.3	0.308045	0.364237	2.17418	0.0204211	283.62	73.8415	88.4995
2886.530	15920.6	15939.3	0.332045	0.320241	2.17418	0.0195001	292.93	73.8415	88.5258
2886.689	15960.3	15945.2	0.352954	0.304567	2.12658	0.0199468	298.234	73.8415	88.5503
2886.849	15970	15951.1	0.323557	0.280824	2.12658	0.0209827	301.482	74.048	88.5675
2887.008	15932.8	15957.1	0.2924	0.333719	2.12524	0.0214858	302.781	74.048	88.5844
2887.167	15953.6	15963	0.351199	0.301673	2.12946	0.0207167	305.812	74.048	88.6043
2887.326	15981.9	15969	0.339466	0.28675	2.12946	0.021747	295.853	74.048	88.6217
2887.470	15977.5	15974.3	0.35506	0.313859	2.14066	0.0198149	296.935	74.048	88.6407
2887.613	15993.7	15979.6	0.345415	0.381188	2.14066	0.0211777	269.439	74.048	88.6598
2887.899	15974.5	15990.3	0.32561	0.318201	2.14134	0.020018	293.796	74.2653	88.6942
2888.186	15976.8	16001	0.317435	0.329495	2.14023	0.0219074	283.187	74.2653	88.729
2888.329	15998.2	16006.3	0.313811	0.339127	2.14023	0.0203626	296.827	74.2653	88.7443
2888.472	15996.1	16011.7	0.340665	0.369165	2.14771	0.0217332	271.712	74.2653	88.7634
2888.616	16005.9	16017	0.30269	0.303259	2.14771	0.0219323	281.239	74.2653	88.7828
2888.759	16019.7	16022.4	0.298233	0.327049	2.14446	0.0198825	298.451	74.4843	88.7983
2888.902	16015.9	16027.7	0.298182	0.333343	2.14446	0.0232001	272.795	74.4843	88.8168
2889.046	16046.5	16033.1	0.323038	0.332292	2.14789	0.0220513	282.646	74.4843	88.8358
2889.189	16047.6	16038.4	0.34791	0.299935	2.18707	0.0197631	297.26	74.4843	88.857
2889.332	16051.7	16043.7	0.333026	0.310341	2.18707	0.0216085	278.208	74.4843	88.8784
2889.475	16058.8	16049.1	0.333235	0.296062	2.1911	0.0223585	280.264	74.4843	88.9042
2889.618	16066.4	16054.4	0.354156	0.291854	2.1911	0.0194639	300.291	74.4843	88.9299
2889.937	16037.8	16066.3	0.313127	0.324204	2.1562	0.0215318	302.456	74.6996	88.9721
2890.080	16047.8	16071.7	0.311374	0.347577	2.15815	0.0195257	285.893	74.6996	88.988
2890.223	16069.2	16077	0.330697	0.396017	2.17663	0.0232407	260.346	74.6996	89.0081
2890.510	16076.7	16087.7	0.297394	0.34056	2.17603	0.0198152	291.306	74.6996	89.0485
2890.653	16077.1	16093	0.319335	0.383529	2.17603	0.0232281	266.733	74.6996	89.0701
2890.955	16081.8	16104.3	0.315922	0.341296	2.16877	0.0208224	282.321	74.9237	89.1103
2891.115	16117.6	16110.2	0.355725	0.358665	2.17772	0.0228661	270.955	74.9237	89.1352
2891.274	16126.9	16116.2	0.337493	0.333626	2.18117	0.0230374	266.3	74.9237	89.1566
2891.433	16098.9	16122.1	0.320957	0.39056	2.18117	0.0236842	265.326	74.9237	89.1781
2891.576	16117.1	16127.5	0.317175	0.341978	2.17831	0.022289	298.559	74.9237	89.1989
2891.736	16128.6	16133.4	0.344456	0.314495	2.17831	0.0217758	284.703	75.154	89.2193
2891.895	16162.7	16139.3	0.358877	0.33652	2.17338	0.0220624	272.578	75.154	89.2421
2892.054	16144.2	16145.3	0.313618	0.385208	2.19708	0.0233702	264.568	75.154	89.2636
2892.213	16138	16151.2	0.342596	0.39165	2.19708	0.0224074	262.836	75.154	89.2909
2892.738	16167.3	16170.8	0.332135	0.342464	2.19282	0.0206474	294.121	75.3775	89.3793
2892.898	16174.4	16176.7	0.348822	0.308073	2.2001	0.0190612	303.971	75.3775	89.4019
2893.057	16205.2	16182.7	0.34654	0.300101	2.19613	0.0212201	306.028	75.3775	89.424
2893.200	16220.3	16188	0.369274	0.294206	2.19613	0.0188933	286.759	75.3775	89.4454
2893.343	16206.2	16193.3	0.34457	0.321557	2.19092	0.0226871	267.166	75.3775	89.466
2893.487	16199.6	16198.7	0.3474	0.288884	2.19092	0.0209785	305.595	75.3775	89.4861
2893.630	16219	16204	0.362911	0.310764	2.21053	0.018142	293.146	75.3775	89.5058
2893.773	16242	16209.4	0.367335	0.370429	2.21053	0.0219215	269.439	75.6114	89.5291
2893.916	16232.8	16214.7	0.382848	0.277992	2.21032	0.0214574	297.152	75.6114	89.5521
2894.060	16224.5	16220.1	0.370122	0.292447	2.20237	0.0175997	291.739	75.6114	89.5706
2894.203	16231.9	16225.4	0.370678	0.327772	2.20237	0.0216708	268.681	75.6114	89.5917
2894.346	16243.8	16230.7	0.379591	0.314046	2.21928	0.0219663	296.935	75.6114	89.6143
2894.489	16254.5	16236.1	0.390796	0.286783	2.21928	0.0174361	291.414	75.6114	89.6382
2894.633	16244.6	16241.4	0.376618	0.364341	2.22744	0.0189188	275.176	75.6114	89.6588
2894.776	16239.8	16246.8	0.376367	0.30483	2.22744	0.0202964	292.93	75.8489	89.6837
2894.919	16249.2	16252.1	0.381516	0.30956	2.21795	0.0177514	294.445	75.8489	89.7065
2895.062	16267.6	16257.4	0.386887	0.344922	2.21795	0.0188792	266.083	75.8489	89.7301
2895.206	16261.1	16262.8	0.375281	0.300921	2.23504	0.0210016	292.93	75.8489	89.7514
2895.349	16252.6	16268.1	0.370009	0.316937	2.2682	0.0178312	295.744	75.8489	89.7788
2895.492	16261.2	16273.5	0.374064	0.345698	2.2682	0.0201081	272.578	75.8489	89.8099
2895.635	16286.1	16278.8	0.386714	0.323277	2.22952	0.0204415	285.785	75.8489	89.8318
2895.779	16273.7	16284.2	0.378383	0.297424	2.22952	0.0173139	294.012	76.0804	89.8549
2895.922	16277.2	16289.5	0.366208	0.337246	2.23977	0.0202236	273.769	76.0804	89.8794
2896.065	16266.9	16294.9	0.370782	0.355217	2.23977	0.0210077	283.62	76.0804	89.9041
2896.209	16302.1	16300.2	0.38013	0.329082	2.24322	0.0190649	297.043	76.0804	89.9249
2896.352	16306.7	16305.5	0.378698	0.341571	2.24322	0.0188208	279.94	76.0804	89.9493
2896.495	16297.4	16310.9	0.363351	0.338572	2.23356	0.0211016	283.945	76.0804	89.972
2896.654	16347.2	16316.8	0.373378	0.395883	2.2547	0.0222381	267.491	76.0804	89.9965
2896.813	16304.7	16322.8	0.32294	0.40226	2.2547	0.0225988	262.727	76.3274	90.0269
2896.972	16317.2	16328.7	0.382188	0.419579	2.24925	0.019266	269.656	76.3274	90.0517
2897.116	16330.6	16334	0.385299	0.311575	2.24925	0.0215919	292.605	76.3274	90.0756
2897.275	16344.7	16340	0.365703	0.31332	2.23937	0.0209827	282.538	76.3274	90.098
2897.434	16327.9	16345.9	0.355532	0.416811	2.26286	0.0222204	265.434	76.3274	90.1224
2897.593	16326.8	16351.8	0.359426	0.423478	2.26286	0.0227386	264.027	76.3274	90.1532
2897.752	16384.6	16357.8	0.386339	0.326324	2.24865	0.0206436	266.841	76.5771	90.1765
2897.912	16327.6	16363.7	0.334392	0.37622	2.25973	0.0210396	271.929	76.5771	90.2003
2898.071	16374.6	16369.6	0.40154	0.309451	2.25973	0.0177154	278.965	76.5771	90.2294
2898.230	16380.8	16375.6	0.362733	0.325019	2.29672	0.0186078	287.95	76.5771	90.2599
2898.389	16367.4	16381.5	0.363414	0.317292	2.29672	0.0182034	288.058	76.5771	90.296
2898.548	16370.5	16387.5	0.0827321	0.341158	2.28637	0.0184108	294.878	76.5771	90.3247
2898.835	16397	16398.1	0.409401	0.312611	2.2763	0.0210205	281.672	76.8264	90.3739
2898.978	16395.5	16403.5	0.387253	0.304637	2.27412	0.0180353	298.992	76.8264	90.3995
2899.121	16410.7	16408.8	0.392776	0.337435	2.27412	0.0189199	270.089	76.8264	90.4247
2899.408	16432.2	16419.5	0.409874	0.31952	2.27023	0.0186608	297.693	76.8264	90.469
2899.551	16427.2	16424.9	0.379528	0.32452	2.30404	0.0189326	282.646	76.8264	90.4993
2899.695	16427.3	16430.2	0.396504	0.331749	2.28351	0.0205542	277.666	76.8264	90.5278
2899.838	16449.5	16435.5	0.395479	0.314829	2.28351	0.0177175	297.368	77.0813	90.5491
2899.981	16463.4	16440.9	0.413193	0.263489	2.29671	0.0133052	273.769	77.0813	90.5757
2900.124	16465.4	16446.2	0.394317	0.335665	2.29671	0.0219319	269.223	77.0813	90.6033
2900.268	16456.1	16451.6	0.392533	0.317253	2.30666	0.0203836	306.353	77.0813	90.6321
2900.411	16479.6	16456.9	0.407072	0.335042	2.30666	0.0177889	284.811	77.0813	90.6562
2900.554	16485.4	16462.3	0.393813	0.336342	2.29337	0.0199877	273.661	77.0813	90.6821
2900.697	16491	16467.6	0.376717	0.308682	2.29337	0.0186758	299.317	77.0813	90.7084
2900.841	16470.5	16473	0.383843	0.276834	2.3144	0.0197281	276.042	77.3467	90.7379
2901.127	16496.1	16483.6	0.39568	0.324001	2.31687	0.021127	306.894	77.3467	90.7916
2901.270	16483.3	16489	0.363769	0.353245	2.3601	0.017435	288.816	77.3467	90.8262
2901.414	16500.6	16494.3	0.374938	0.426387	2.3601	0.0216376	270.522	77.3467	90.8569
2901.557	16524.2	16499.7	0.377301	0.336524	2.35916	0.0186522	302.456	77.3467	90.8931
2901.701	16516.3	16505	0.366947	0.351401	2.35916	0.0181788	278.099	77.3467	90.9287
2901.844	16500.4	16510.3	0.35722	0.406122	2.31316	0.0235156	257.531	77.6051	90.9547
2901.987	16517.8	16515.7	0.353837	0.365096	2.31316	0.0202269	306.786	77.6051	90.9769
2902.146	16500.1	16521.6	0.385612	0.387798	2.33138	0.0198106	302.889	77.6051	91.0109
2902.305	16544.2	16527.6	0.398689	0.376694	2.32462	0.0232124	287.084	77.6051	91.0388
2902.464	16536	16533.5	0.383851	0.422085	2.32462	0.0207757	276.584	77.6051	91.0714
2902.608	16506	16538.8	0.365389	0.353056	2.35043	0.0188423	315.663	77.6051	91.0979
2902.767	16543.4	16544.8	0.404591	0.344435	2.36928	0.0207074	310.791	77.8738	91.1359
2903.085	16537.4	16556.7	0.394927	0.382432	2.36021	0.0207736	294.229	77.8738	91.2036
2903.244	16571.5	16562.6	0.414102	0.391074	2.36021	0.0219215	268.357	77.8738	91.2409
2903.404	16561	16568.5	0.390856	0.42417	2.36493	0.0234519	253.526	77.8738	91.2733
2903.562	16556	16574.5	0.406811	0.415259	2.35502	0.0181835	268.357	77.8738	91.3043
2903.722	16584.1	16580.4	0.397932	0.339644	2.35502	0.020476	276.692	78.1546	91.3389
2903.881	16575	16586.3	0.387562	0.322567	2.3764	0.0191983	259.372	78.1546	91.3717
2904.040	16596.6	16592.3	0.429447	0.330895	2.37703	0.0147511	274.202	78.1546	91.4103
2904.183	16590	16597.6	0.422233	0.388568	2.37703	0.0227225	255.258	78.1546	91.4376
2904.327	16625	16602.9	0.399278	0.350662	2.40922	0.0188018	303.647	78.1546	91.4732
2904.470	16610.5	16608.3	0.455584	0.329421	2.40922	0.016525	274.852	78.1546	91.5115
2904.613	16624.6	16613.6	0.405211	0.404885	2.39685	0.0218981	259.805	78.1546	91.5412
2904.757	16629.1	16619	0.409469	0.357059	2.39685	0.0188732	300.724	78.431	91.576
2904.900	16629.8	16624.3	0.42227	0.322771	2.40564	0.0136345	276.367	78.431	91.6118
2905.043	16629.7	16629.7	0.41097	0.383922	2.40564	0.0198638	276.584	78.431	91.6476
2905.186	16629.1	16635	0.384455	0.36259	2.41347	0.0193181	308.193	78.431	91.6783
2905.330	16646.1	16640.4	0.378756	0.37951	2.41283	0.0165412	284.811	78.431	91.7145
2905.473	16638.8	16645.7	0.405417	0.403056	2.41283	0.0229797	259.263	78.431	91.7501
2905.616	16626.7	16651	0.387112	0.41968	2.42945	0.0197813	299.208	78.431	91.7875
2905.759	16630.1	16656.4	0.388647	0.368621	2.42945	0.0165817	273.444	78.7234	91.8192
2905.903	16640.7	16661.7	0.414282	0.404122	2.41565	0.0227091	244.325	78.7234	91.8548
2906.046	16640.2	16667.1	0.399052	0.409382	2.41565	0.0203911	310.25	78.7234	91.889
2906.189	16637.5	16672.4	0.421194	0.361182	2.42294	0.0177823	292.28	78.7234	91.9184
2906.475	16665.4	16683.1	0.452432	0.288563	2.4306	0.0203352	312.523	78.7234	91.9896
2906.619	16674.5	16688.4	0.441962	0.320529	2.47517	0.0186211	307.977	78.7234	92.0297
2906.953	16719.8	16700.9	0.42937	0.417182	2.46094	0.0198367	274.202	79.0201	92.1212
2907.096	16716.5	16706.2	0.431253	0.282641	2.46094	0.0182655	312.09	79.0201	92.1619
2907.240	16719.7	16711.6	0.41952	0.334725	2.48985	0.0168233	289.682	79.0201	92.1996
2907.383	16710.8	16716.9	0.431602	0.436407	2.47457	0.021273	269.98	79.0201	92.243
2907.526	16728.4	16722.3	0.389189	0.43226	2.47457	0.0189449	303.214	79.0201	92.2835
2907.685	16694.8	16728.2	0.168324	0.447207	2.47163	0.021172	310.467	79.0201	92.3231
2907.845	16754.4	16734.1	0.195947	0.364918	2.47163	0.0197517	280.156	79.3288	92.3681
2908.004	16704.2	16740.1	0.416144	0.440219	2.46386	0.0205225	267.599	79.3288	92.4048
2908.147	16725.9	16745.4	0.410345	0.417386	2.48923	0.0176089	316.204	79.3288	92.4427
2908.306	16747.5	16751.4	0.418994	0.40462	2.48923	0.0209902	305.162	79.3288	92.4837
2908.465	16744.2	16757.3	0.364221	0.40458	2.47382	0.0190699	297.476	79.3288	92.5219
2908.784	16766.2	16769.2	0.432648	0.395441	2.48727	0.0221697	259.263	79.6396	92.6039
2908.943	16742.7	16775.1	0.436117	0.407932	2.48286	0.0212057	254.284	79.6396	92.6479
2909.102	16793.2	16781	0.453657	0.379604	2.48286	0.0226606	251.794	79.6396	92.6847
2909.261	16763.3	16787	0.415984	0.358863	2.51719	0.0217738	260.129	79.6396	92.7271
2909.420	16800.9	16792.9	0.444299	0.290195	2.48276	0.0181491	269.006	79.6396	92.7747
2909.579	16796.7	16798.8	0.439231	0.366383	2.48276	0.0158604	271.712	79.6396	92.8097
2909.723	16782.2	16804.2	0.440767	0.43281	2.51085	0.0213421	250.279	79.9544	92.8482
2909.866	16767	16809.5	0.380585	0.423187	2.51085	0.0188417	317.395	79.9544	92.8816
2910.010	16805.6	16814.9	0.441424	0.34228	2.50936	0.0173814	284.703	79.9544	92.9209
2910.153	16795.6	16820.2	0.467676	0.403459	2.50936	0.0208211	252.444	79.9544	92.9595
2910.296	16819.1	16825.6	0.419466	0.425732	2.53541	0.0173129	301.265	79.9544	93.0033
2910.439	16821.9	16830.9	0.465531	0.351156	2.53121	0.0172736	266.841	79.9544	93.0391
2910.582	16839.2	16836.3	0.467937	0.359012	2.53121	0.020567	250.82	79.9544	93.0807
2910.726	16864	16841.6	0.400267	0.373154	2.52998	0.0199944	307.003	80.2754	93.1215
2910.869	16842.8	16846.9	0.440572	0.363417	2.52998	0.0180466	294.445	80.2754	93.1617
2911.012	16848.4	16852.3	0.448874	0.382457	2.5274	0.0219399	257.531	80.2754	93.1944
2911.156	16826.8	16857.6	0.412325	0.411639	2.5274	0.0206106	304.296	80.2754	93.2331
2911.299	16839.4	16863	0.440174	0.374297	2.54874	0.0192927	291.631	80.2754	93.2752
2911.442	16847.6	16868.3	0.451316	0.407339	2.54874	0.0192628	254.067	80.2754	93.3173
2911.585	16840.5	16873.6	0.368125	0.414594	2.5463	0.0171884	307.977	80.2754	93.3515
2911.729	16859	16879	0.302534	0.375794	2.54978	0.0154044	285.352	80.5997	93.3923
2911.872	16891.4	16884.3	0.485838	0.372647	2.54978	0.0213677	253.093	80.5997	93.4331
